"name","essround","edition","proddate","idno","cntry","nwspol","netusoft","netustm","ppltrst","pplfair","pplhlp","polintr","psppsgva","actrolga","psppipla","cptppola","trstprl","trstlgl","trstplc","trstplt","trstprt","trstep","trstun","vote","prtvtal","contplt","wrkprty","wrkorg","badge","sgnptit","pbldmn","bctprd","pstplonl","clsprty","prtclal","prtdgcl","lrscale","stflife","stfeco","stfgov","stfdem","stfedu","stfhlth","gincdif","freehms","hmsfmlsh","hmsacld","euftf","imsmetn","imdfetn","impcntr","imbgeco","imueclt","imwbcnt","happy","sclmeet","inprdsc","sclact","crmvct","aesfdrk","health","hlthhmp","atchctr","atcherp","rlgblg","rlgdnal","rlgblge","rlgdeal","rlgdgr","rlgatnd","pray","dscrgrp","dscrrce","dscrntn","dscrrlg","dscrlng","dscretn","dscrage","dscrgnd","dscrsex","dscrdsb","dscroth","dscrdk","dscrref","dscrnap","dscrna","ctzcntr","ctzshipd","brncntr","cntbrthd","livecnta","lnghom1","lnghom2","blgetmg","facntr","fbrncntc","mocntr","mbrncntc","admdw","vteurmmb","vteubcmb","evpdemp","pdempyr","lvpntyr","evlvptn","lvptnyr","evmar","maryr","bthcld","nbthcld","fcldbrn","ycldbyr","ngchld","ygcdbyr","ggchld","admge","ageadlt","agemage","ageoage","iaglptn","iagmr","iagpnt","iagrtr","tygledu","tyglvp","tygmr","tygpnt","tygrtr","tolvpnt","tochld","towkht","anvcld","alvgptn","acldnmr","aftjbyc","advcyc","plnftr","hhmmb","gndr","gndr2","gndr3","gndr4","gndr5","gndr6","gndr7","gndr8","gndr9","gndr10","gndr11","gndr12","gndr13","gndr14","gndr15","gndr16","gndr17","gndr18","gndr19","gndr20","yrbrn","agea","yrbrn2","yrbrn3","yrbrn4","yrbrn5","yrbrn6","yrbrn7","yrbrn8","yrbrn9","yrbrn10","yrbrn11","yrbrn12","yrbrn13","yrbrn14","yrbrn15","yrbrn16","yrbrn17","yrbrn18","yrbrn19","yrbrn20","rshipa2","rshipa3","rshipa4","rshipa5","rshipa6","rshipa7","rshipa8","rshipa9","rshipa10","rshipa11","rshipa12","rshipa13","rshipa14","rshipa15","rshipa16","rshipa17","rshipa18","rshipa19","rshipa20","rshpsts","lvgptnea","dvrcdeva","marsts","maritalb","chldhhe","domicil","edulvlb","eduyrs","pdwrk","edctn","uempla","uempli","dsbld","rtrd","cmsrv","hswrk","dngoth","dngref","dngdk","dngna","mainact","mnactic","crpdwk","pdjobev","pdjobyr","emplrel","emplno","wrkctra","estsz","jbspv","njbspv","wkdcorga","iorgact","wkhct","icwhct","wkhtot","nacer2","tporgwk","isco08","wrkac6m","uemp3m","uemp12m","uemp5yr","mbtru","hincsrca","hinctnta","hincfel","iincsrc","edulvlpb","pdwrkp","edctnp","uemplap","uemplip","dsbldp","rtrdp","cmsrvp","hswrkp","dngothp","dngdkp","dngnapp","dngrefp","dngnap","mnactp","crpdwkp","isco08p","emprelp","wkhtotp","edulvlfb","emprf14","occf14b","edulvlmb","emprm14","occm14b","atncrse","anctry1","anctry2","frprtpl","gvintcz","poltran","ifredu","ifrjob","evfredu","evfrjob","fvgabc","infqbst","grspnum","netinum","grspfr","netifr","frlgrsp","frlneti","occinfr","topinfr","btminfr","wltdffr","recskil","recexp","recknow","recimg","recgndr","sofrdst","sofrwrk","sofrpr","sofrprv","ppldsrv","jstprev","pcmpinj","ipcrtiv","imprich","ipeqopt","ipshabt","impsafe","impdiff","ipfrule","ipudrst","ipmodst","ipgdtim","impfree","iphlppl","ipsuces","ipstrgv","ipadvnt","ipbhprp","iprspot","iplylfr","impenv","imptrad","impfun","inwmms","inwyys","inwmme","inwyye","dweight","pspwght","pweight","anweight","domain","prob","stratum","psu"
"ESS9ALe01",9,"1.0","01.11.2021",345,"AL",30,1,6666,5,5,5,4,1,1,1,1,0,2,4,2,3,5,6,2,66,2,2,2,2,2,2,2,2,2,66,6,10,4,2,4,4,4,0,3,2,2,5,10,4,3,4,6,3,5,4,2,1,1,2,2,2,3,7,6,1,610,6,6666,3,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"6666",1,"6666",6666,"ALB","000",2,1,"6666",1,"6666",2,,1,2,6666,0,1,1983,1,1983,1,3,1984,1991,5,2008,6,2,40,45,65,25,30,30,65,40,18,24,25,55,40,50,16,1,4,4,4,1,8,6,2,1,1,2,2,2,6,6,6,6,6,6,6,6,6,,,,,,1965,54,1951,1984,1988,1991,1998,6666,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,1,2,5,5,5,66,66,66,66,66,66,66,66,66,,,,,,1,2,2,66,1,6,4,213,8,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,2,0,6,1,2,66666,5,0,30,1,30,1,5,6310,2,2,6,6,3,3,1,3,3,213,0,0,0,0,0,1,0,0,0,0,0,0,0,66,2,66666,6,666,113,1,9,113,1,9,2,14010,555555,2,2,2,3,1,6,5,1,2,150000,150000,-4,-4,500000,400000,-3,8,8,0,3,4,1,3,1,3,1,2,4,3,3,4,4,2,1,4,3,3,1,4,4,4,3,4,3,4,3,3,4,2,2,4,2,1,2019,1,2019,1.6692535,1.3795906,0.16254291,0.22424269,,0.0009043887,2,78
"ESS9ALe01",9,"1.0","01.11.2021",348,"AL",120,1,6666,5,6,5,3,4,1,1,1,0,5,7,0,0,7,7,1,77,2,1,2,2,2,2,2,2,1,1,3,3,6,5,5,7,5,7,2,4,4,4,4,4,4,4,5,5,5,7,1,2,2,2,2,4,2,8,7,1,610,6,6666,10,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"6666",1,"6666",6666,"ALB","000",2,1,"6666",1,"6666",3,,1,1,1965,7777,1,1970,1,1970,1,6,1972,1991,9,2000,2,1,22,40,50,777,23,24,55,18,777,20,22,52,25,45,52,2,2,1,3,3,5,3,1,2,1,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,1950,68,1957,1991,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,1,2,66,66,66,66,66,66,66,66,66,66,66,66,,,,,,1,2,2,66,1,6,4,323,12,0,0,0,0,0,1,0,0,0,0,0,0,66,6,1,6,6666,1,66666,1,2,2,66666,3,3,70,1,10,10,3,7512,1,1,1,1,3,4,1,4,4,213,0,0,1,0,0,0,0,0,0,0,0,0,0,66,2,66666,6,666,113,2,9,113,3,66,2,14010,555555,3,3,4,6,3,3,4,2,2,666666666,777777777,6,9,666666666,999999999,-2,-3,-1,-2,3,3,2,3,2,3,4,3,2,2,3,2,3,2,3,4,2,3,2,5,3,4,2,3,2,4,4,4,5,2,4,3,2,12,2018,12,2018,0.5160285,0.4110163,0.16254291,0.066807784,,0.0029255245,23,37
"ESS9ALe01",9,"1.0","01.11.2021",350,"AL",150,2,6666,4,6,6,4,2,3,1,3,3,2,6,4,5,9,8,3,66,2,2,2,2,2,2,2,2,1,2,2,7,5,4,0,3,5,7,2,2,1,4,10,2,2,4,4,6,7,9,3,2,1,2,2,2,3,9,9,1,1,6,6666,10,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,"XK",2,"XK",2016,"ALB","000",2,2,"XK",2,"XK",3,,1,2,6666,2016,1,2016,1,2016,1,1,2017,6666,66,6666,6,1,25,45,65,21,25,26,55,17,18,18,17,45,0,50,55,1,4,1,4,2,8,9,2,1,2,2,1,1,2,1,1,6,6,6,6,6,6,,,,,,1993,26,1944,1953,1966,1987,1992,1995,9999,9999,6666,6666,6666,6666,6666,6666,,,,,,3,3,5,1,5,5,5,2,66,66,66,66,66,66,,,,,,1,2,2,66,1,6,2,313,12,0,0,0,0,0,0,0,1,0,0,0,0,66,8,2,2,6666,6,66666,6,6,6,66666,66,66,666,6,666,666,66,66666,6,1,1,1,3,3,6,2,9,313,0,0,1,0,0,0,0,0,0,0,0,0,0,66,2,66666,6,666,213,2,9,213,3,66,2,14059,14010,2,2,2,88,1,2,0,6,6,666666666,666666666,6,6,666666666,666666666,6,3,-4,4,3,3,3,2,3,2,1,2,4,4,4,4,2,3,2,4,2,3,3,2,2,4,4,2,3,1,5,2,5,2,2,2,3,2,2019,2,2019,2.832522,4,0.16254291,0.65017164,,0.0005329717,13,440
"ESS9ALe01",9,"1.0","01.11.2021",351,"AL",140,5,330,8,8,5,3,2,1,2,1,2,7,6,0,0,5,5,1,77,2,2,2,2,2,2,2,1,2,66,6,5,7,4,2,5,8,9,3,4,3,4,6,3,3,3,5,6,6,7,6,1,2,2,2,1,3,9,9,1,610,6,6666,5,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"6666",1,"6666",6666,"ALB","000",2,1,"6666",1,"6666",1,,1,2,6666,8888,2,6666,2,6666,2,66,6666,6666,66,6666,6,2,30,65,70,28,30,30,65,14,25,25,28,50,30,35,60,4,4,4,3,4,10,6,1,1,2,1,2,2,6,6,6,6,6,6,6,6,6,,,,,,1996,23,9999,1962,1987,1994,9999,6666,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,3,3,4,4,5,66,66,66,66,66,66,66,66,66,,,,,,66,2,2,6,6,2,4,313,12,0,0,1,0,0,0,0,0,0,0,0,0,66,3,2,2,6666,6,66666,6,6,6,66666,66,66,666,6,666,666,66,66666,6,1,1,1,3,3,77,3,9,6666,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,213,2,9,213,2,9,2,14010,555555,2,3,3,7,6,9,5,6,6,666666666,666666666,6,6,666666666,666666666,6,-3,-3,-3,3,3,4,2,2,4,3,2,2,3,2,2,3,3,2,4,5,2,2,4,1,6,5,2,1,2,1,2,2,2,6,5,2,2,2019,2,2019,1.5050831,2.3438787,0.16254291,0.38098088,,0.001003037,23,400
"ESS9ALe01",9,"1.0","01.11.2021",353,"AL",180,1,6666,0,2,8,2,2,3,2,2,3,5,6,7,3,4,7,2,66,2,1,2,2,2,2,2,2,1,1,2,4,7,5,5,3,2,6,2,5,5,5,5,3,4,4,0,6,7,7,3,5,3,2,3,2,2,6,5,1,1,6,6666,7,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"6666",1,"6666",6666,"ALB","777",2,1,"6666",1,"6666",3,,1,1,1957,8888,1,1957,1,1957,1,6,1965,1979,10,8888,6,1,18,40,80,25,20,26,60,18,20,16,18,40,35,50,45,1,1,1,4,2,8,2,1,2,6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,1933,86,1936,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,1,66,66,66,66,66,66,66,66,66,66,66,66,66,,,,,,1,2,2,66,1,1,3,213,10,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,1990,1,66666,2,2,1,20,10,10,48,1,58,1,1,9213,2,2,6,6,3,4,77,2,4,113,0,0,0,0,0,1,0,0,0,0,0,0,0,66,2,66666,6,666,0,1,8,0,3,66,2,14010,555555,2,3,3,3,4,7,4,2,2,666666666,777777777,6,-3,666666666,30000,-2,4,-4,4,2,2,3,2,2,5,4,1,4,4,4,2,3,5,1,1,1,1,1,1,1,6,2,1,1,1,6,1,1,1,1,1,1,1,2019,1,2019,0.6661197,0.5305636,0.16254291,0.08623935,,0.0022663404,10,176
"ESS9ALe01",9,"1.0","01.11.2021",355,"AL",180,5,150,2,1,0,2,2,3,2,3,3,4,5,2,3,7,7,1,2,2,2,2,2,2,2,2,2,1,2,2,9,4,5,2,3,4,5,1,5,1,5,10,3,3,3,3,7,88,4,6,2,3,2,2,2,3,8,8,2,6666,1,3,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"6666",1,"6666",6666,"ALB","000",2,1,"6666",1,"6666",2,,1,2,6666,0,1,1987,1,1987,1,2,1989,1991,0,6666,6,1,24,40,70,24,26,28,55,18,20,20,20,50,35,45,65,1,4,4,3,3,0,4,2,1,2,1,6,6,6,6,6,6,6,6,6,6,6,,,,,,1955,64,1949,1989,1991,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,1,2,2,66,66,66,66,66,66,66,66,66,66,66,,,,,,1,2,2,66,1,6,4,313,12,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,2,3,6,1,2,66666,0,0,666,2,48,1,5,6310,2,2,6,6,3,3,3,2,4,213,0,0,0,0,0,1,0,0,0,0,0,0,0,66,2,66666,6,666,213,1,8,213,1,8,2,14010,555555,2,2,2,4,2,4,3,2,2,666666666,150000,6,-4,666666666,200000,-4,4,-4,4,3,2,3,3,2,3,2,2,5,4,4,2,2,2,2,2,2,2,2,2,2,4,3,1,2,2,4,2,2,2,2,2,4,2,2019,2,2019,1.5918239,1.210271,0.16254291,0.19672097,,0.00094838,6,134
"ESS9ALe01",9,"1.0","01.11.2021",358,"AL",30,5,300,3,8,3,3,4,2,3,3,0,1,6,0,0,6,8,1,1,2,2,2,2,2,2,2,2,1,1,2,2,5,0,2,6,3,3,2,2,3,2,8,3,3,3,2,3,88,7,2,0,2,2,3,2,3,8,5,1,610,6,6666,10,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"6666",1,"6666",6666,"ALB","000",2,1,"6666",1,"6666",1,,1,2,6666,0,2,6666,2,6666,2,66,6666,6666,66,6666,6,2,25,40,70,26,30,32,60,22,23,25,26,55,28,50,55,2,2,1,2,2,6,6,2,1,2,2,2,2,6,6,6,6,6,6,6,6,6,,,,,,1996,23,1956,9999,1983,1994,1996,6666,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,3,3,4,4,4,66,66,66,66,66,66,66,66,66,,,,,,66,2,2,6,6,2,4,313,12,0,0,1,0,0,0,0,0,0,0,0,0,66,3,2,2,6666,6,66666,6,6,6,66666,66,66,666,6,666,666,66,66666,6,2,6,6,3,4,1,4,9,6666,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,323,3,66,213,3,66,2,14010,555555,3,2,3,3,3,5,4,6,6,666666666,666666666,6,6,666666666,666666666,6,-3,-1,-3,3,3,3,3,2,2,2,2,4,3,3,3,2,4,2,2,3,4,2,2,4,3,2,4,4,2,6,6,2,4,3,4,2,1,2019,1,2019,0.80271095,1.1639416,0.16254291,0.18919046,,0.0018806944,23,22
"ESS9ALe01",9,"1.0","01.11.2021",360,"AL",60,1,6666,3,7,2,4,2,1,1,1,7,9,8,5,6,10,10,1,77,2,2,2,2,2,2,2,2,9,77,9,77,5,4,8,7,4,3,2,4,2,4,10,4,4,4,0,0,0,5,7,1,2,2,2,3,3,10,10,1,610,6,6666,7,7,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"6666",1,"6666",6666,"ALB","999",2,1,"6666",1,"6666",2,,1,2,6666,0,1,1999,1,1999,1,2,2000,2014,0,6666,6,1,18,30,55,111,22,25,55,18,111,18,20,50,30,45,55,2,3,4,3,1,10,4,1,2,2,2,6,6,6,6,6,6,6,6,6,6,6,,,,,,1976,43,1983,2017,9999,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,1,2,2,66,66,66,66,66,66,66,66,66,66,66,,,,,,1,2,2,66,1,6,4,213,8,0,0,1,0,0,0,0,0,0,0,0,0,66,3,2,2,6666,6,66666,6,6,6,66666,66,66,666,6,666,666,66,66666,6,1,1,1,3,3,1,4,9,213,0,0,0,0,0,0,0,1,0,0,0,0,0,66,2,66666,6,666,113,1,9,113,1,9,2,14010,555555,2,3,2,5,3,2,0,6,6,666666666,666666666,6,6,666666666,666666666,6,4,-4,3,3,4,4,1,1,2,1,2,5,2,3,2,4,5,2,4,2,4,3,2,1,4,3,2,4,2,5,3,2,2,3,2,3,3,2019,3,2019,1.2018733,1.3535209,0.16254291,0.22000523,,0.0012560842,12,151
"ESS9ALe01",9,"1.0","01.11.2021",361,"AL",150,3,6666,5,3,4,3,2,1,1,1,3,2,6,3,1,8,8,1,1,2,2,2,2,2,2,2,2,2,66,6,3,3,3,2,2,3,3,2,4,4,4,5,3,3,3,3,3,8,4,4,2,2,2,2,3,2,5,5,1,610,6,6666,7,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"6666",1,"6666",6666,"ALB","000",2,1,"6666",1,"6666",2,,1,2,6666,1988,2,6666,1,1988,1,2,1989,1992,2,2011,6,1,20,45,60,20,23,23,60,40,23,15,16,55,30,40,50,2,2,2,2,2,8,3,2,1,1,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,1961,57,1962,1992,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,1,2,66,66,66,66,66,66,66,66,66,66,66,66,,,,,,1,2,2,66,1,6,3,213,8,0,0,0,1,0,0,0,0,0,0,0,0,66,4,2,1,2014,1,66666,3,3,2,66666,3,0,8,1,40,14,4,9329,2,2,6,6,3,1,5,3,9,213,0,0,1,0,0,0,0,0,0,0,0,0,0,66,2,66666,6,666,113,4,66,113,3,66,2,14010,555555,1,2,1,4,3,3,3,6,6,666666666,666666666,6,6,666666666,666666666,6,-1,-4,-2,2,2,3,1,3,2,2,2,4,4,4,3,3,5,2,4,2,4,2,2,2,5,4,2,5,2,5,2,5,2,2,2,3,12,2018,12,2018,1.123657,0.8543216,0.16254291,0.13886392,,0.0013435185,18,161
"ESS9ALe01",9,"1.0","01.11.2021",368,"AL",120,5,180,0,5,0,3,3,3,3,4,3,2,10,3,3,10,10,1,88,1,2,2,2,1,1,2,2,1,77,6,5,6,5,7,6,5,7,2,3,3,4,10,3,3,4,10,0,88,7,7,2,3,2,3,2,3,10,5,1,1,6,6666,5,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"6666",1,"6666",6666,"ALB","000",2,1,"6666",1,"6666",3,,1,1,2001,2001,2,6666,1,2001,1,2,2001,2003,0,6666,6,1,21,55,60,25,26,27,60,18,20,20,22,55,40,40,60,3,4,3,4,4,0,3,2,1,1,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,1977,42,1975,1998,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,1,2,66,66,66,66,66,66,66,66,66,66,66,66,,,,,,1,2,2,66,1,6,1,720,16,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,1,2,66666,5,0,48,1,48,64,4,2413,2,2,6,6,3,1,9,2,1,710,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,2145,1,48,321,1,6,321,1,3,2,14010,555555,3,3,2,10,10,10,5,1,2,620000,500000,-1,-1,800000,950000,-1,0,-3,1,4,3,2,1,1,2,2,2,4,2,3,2,3,5,3,4,2,4,5,3,3,3,2,3,4,2,5,4,4,2,4,4,4,1,2019,1,2019,2.6994197,2.2309935,0.16254291,0.3626322,,0.0005592513,20,408
"ESS9ALe01",9,"1.0","01.11.2021",371,"AL",120,5,240,2,4,0,3,3,4,3,4,0,3,8,0,2,10,10,1,77,2,2,2,2,2,2,2,2,1,77,6,5,7,5,5,5,7,6,2,4,3,4,10,3,3,4,10,0,0,5,7,1,3,2,3,1,3,10,0,1,610,6,6666,5,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"6666",1,"6666",6666,"ALB","000",2,1,"6666",1,"6666",3,,1,1,2016,0,2,6666,2,6666,2,66,6666,6666,66,6666,6,2,21,50,65,27,27,28,63,18,22,24,24,55,35,50,65,3,4,4,4,3,0,4,1,1,2,1,6,6,6,6,6,6,6,6,6,6,6,,,,,,1994,25,9999,1972,1997,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,3,3,4,66,66,66,66,66,66,66,66,66,66,66,,,,,,66,2,2,6,6,2,1,620,15,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,8,2,66666,0,0,48,1,48,84,2,5412,2,2,6,6,3,1,9,2,1,6666,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,321,1,6,620,1,1,2,14010,555555,3,2,2,10,5,10,5,1,2,700000,560000,-2,-2,1000000,850000,-1,1,-4,-3,4,3,2,1,1,2,2,2,4,3,4,2,3,5,3,5,2,4,5,4,2,4,2,2,5,2,4,4,5,5,3,4,4,1,2019,1,2019,0.89980656,1.4012768,0.16254291,0.22776762,,0.0016777539,20,396
"ESS9ALe01",9,"1.0","01.11.2021",373,"AL",390,2,6666,4,5,6,4,2,7,1,7,0,0,2,0,0,2,2,2,66,2,7,2,2,2,2,2,2,2,66,6,77,2,0,0,0,1,0,7,7,7,7,5,7,7,7,77,77,77,2,6,2,1,1,2,2,3,7,2,1,610,6,6666,10,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"6666",1,"6666",6666,"ALB","000",2,1,"6666",1,"6666",1,,1,2,6666,0,1,1979,1,1979,1,2,1987,1991,0,6666,6,1,20,40,50,20,22,25,55,888,111,18,20,45,30,40,50,1,1,1,1,1,3,3,1,2,1,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,1956,63,1962,1991,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,1,2,66,66,66,66,66,66,66,66,66,66,66,66,,,,,,1,1,2,66,1,6,2,213,8,0,0,0,1,0,0,0,0,0,0,0,0,66,4,2,1,8888,3,66666,1,7,2,66666,0,0,777,1,777,96,5,5141,2,2,6,6,3,2,77,3,2,213,0,0,0,1,0,0,0,0,0,0,0,0,0,66,2,66666,6,666,213,1,7,213,3,66,2,14010,555555,2,2,1,5,0,5,0,1,2,777777777,777777777,7,7,777777777,777777777,7,-3,-3,-2,1,2,3,2,2,8,1,2,4,3,4,8,3,4,2,2,2,2,2,2,2,3,2,2,1,2,4,1,1,1,2,1,1,2,2019,2,2019,3.2710881,2.6054184,0.16254291,0.4234923,,0.0004615143,11,189
"ESS9ALe01",9,"1.0","01.11.2021",375,"AL",30,1,6666,0,88,0,7,7,7,7,7,0,88,88,77,77,88,88,2,66,2,2,2,2,2,2,2,2,9,88,9,77,2,0,88,88,5,5,1,5,1,5,88,8,3,3,88,88,88,5,2,1,1,2,2,4,1,88,0,1,610,6,6666,10,7,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"6666",1,"6666",6666,"ALB","000",2,1,"6666",1,"6666",2,,55,1,1987,1992,1,1992,1,1992,1,3,1992,1998,2,2013,6,2,18,45,70,111,25,25,60,888,111,23,23,55,0,40,888,1,1,1,5,1,10,4,2,1,2,1,6,6,6,6,6,6,6,6,6,6,6,,,,,,1971,48,1969,1995,1998,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,1,2,2,66,66,66,66,66,66,66,66,66,66,66,,,,,,1,2,2,66,1,6,4,213,8,0,0,0,1,0,0,0,0,0,0,0,0,66,4,2,1,1992,1,66666,3,1,2,66666,0,0,666,2,888,1,3,6310,2,2,6,6,3,1,3,4,9,213,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,9610,1,888,113,1,6,113,1,8,2,14010,555555,7,7,7,0,0,88,0,6,6,666666666,666666666,6,6,666666666,666666666,6,0,-4,2,1,2,4,1,2,1,1,1,3,3,4,4,5,6,1,8,1,6,8,8,2,8,6,1,6,1,6,2,6,1,1,1,3,3,2019,3,2019,1.1546931,0.95432097,0.16254291,0.15511811,,0.001307407,15,332
"ESS9ALe01",9,"1.0","01.11.2021",378,"AL",60,1,6666,0,3,3,4,2,1,2,1,3,1,9,4,3,7,8,1,77,2,2,2,2,2,2,2,2,9,77,9,77,2,5,4,0,5,4,1,7,2,7,8,4,4,4,1,2,3,3,4,1,1,2,3,4,1,9,5,1,610,6,6666,4,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"6666",1,"6666",6666,"ALB","999",2,1,"6666",1,"6666",2,,1,1,1968,1973,1,1973,1,1973,1,2,1976,1985,3,2011,6,2,18,40,70,25,25,26,60,17,17,17,18,60,0,50,60,1,2,1,5,1,6,2,2,1,6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,1950,69,9999,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,1,66,66,66,66,66,66,66,66,66,66,66,66,66,,,,,,1,2,2,66,1,2,4,213,8,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,1990,1,66666,1,3,2,66666,0,0,60,1,60,1,3,6310,2,2,6,6,3,4,4,3,4,323,0,0,0,0,0,1,0,0,0,0,0,0,0,66,2,66666,6,666,0,1,9,0,3,66,2,14010,555555,2,1,2,5,4,4,3,2,2,666666666,7000,6,-4,666666666,20000,-4,1,-4,-4,3,3,3,3,3,1,2,1,4,4,3,3,4,5,1,5,1,5,3,3,2,6,5,2,5,1,6,2,1,2,2,1,4,2,2019,2,2019,2.0208228,1.5364407,0.16254291,0.24973756,,0.00074704917,21,383
"ESS9ALe01",9,"1.0","01.11.2021",383,"AL",300,1,6666,5,10,7,1,4,1,3,2,5,4,10,5,5,5,5,1,1,1,1,2,2,2,1,2,2,1,1,1,0,0,5,5,5,6,3,1,5,1,5,7,2,2,4,0,7,3,0,7,3,2,2,3,3,1,6,5,2,6666,2,6666,10,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"6666",1,"6666",6666,"ALB","000",2,1,"6666",1,"6666",3,,1,1,1974,8888,2,6666,1,1972,1,5,1972,1986,4,1996,2,1,20,40,70,111,23,25,60,18,15,18,20,50,30,35,50,1,2,2,4,1,5,4,2,1,2,2,6,6,6,6,6,6,6,6,6,6,6,,,,,,1954,64,1978,1987,9999,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,2,5,5,66,66,66,66,66,66,66,66,66,66,66,,,,,,66,2,2,5,5,6,3,213,8,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,1994,1,66666,2,2,2,66666,4,3,40,1,40,1,2,6310,2,2,6,6,3,2,4,3,4,6666,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,0,4,66,0,1,8,2,14010,555555,2,3,3,4,5,3,6,2,2,666666666,777777777,6,-2,666666666,777777,-1,0,-1,-2,2,3,3,2,2,1,2,2,2,1,1,4,2,5,2,3,2,6,5,2,3,6,6,1,3,2,5,2,1,1,2,2,2,12,2018,12,2018,0.67485493,0.5130952,0.16254291,0.08339999,,0.0022370052,20,507
"ESS9ALe01",9,"1.0","01.11.2021",385,"AL",200,2,6666,0,0,0,3,1,1,1,2,4,2,6,3,0,10,10,1,77,2,2,2,2,2,2,2,2,2,66,6,77,5,3,3,3,3,3,2,2,4,5,10,2,2,2,5,7,88,6,4,3,2,1,2,3,3,10,5,1,610,6,6666,7,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"6666",1,"6666",6666,"ALB","000",2,1,"6666",1,"6666",2,,1,2,6666,1983,1,1983,1,1983,1,4,1984,1993,2,2005,6,1,22,45,62,26,27,27,63,25,25,20,20,55,30,40,50,2,4,3,4,4,5,3,1,2,2,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,1959,59,1963,1993,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,1,2,66,66,66,66,66,66,66,66,66,66,66,66,,,,,,1,2,2,66,1,6,1,213,8,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,2,0,6,7,2,66666,0,0,50,1,50,49,5,8322,2,2,6,6,3,2,4,3,2,321,0,0,1,0,0,0,0,0,0,0,0,0,0,66,2,66666,6,666,113,1,8,113,1,8,2,14010,555555,1,2,2,2,2,5,0,1,2,500000,400000,-3,-3,1000000,900000,-3,-3,-3,-3,3,3,3,2,2,1,3,2,4,3,3,8,3,2,3,3,3,2,4,4,3,3,4,3,4,3,4,3,4,3,4,3,3,12,2018,12,2018,0.8495672,0.67667955,0.16254291,0.109989464,,0.0017769684,22,522
